francais;histoire-geo;anglais;mathematique;physique-chimie;SERIE
16;14;12;10;1;0
14;16;10;4;9;0
10;12;14;4;8;0
12;12;10;7;9;0
11;13;16;2;4;0
9;10;19;5;7;0
11;10;17;1;2;0
12;15;16;3;1;0
10;20;14;7;6;0
9;19;11;9;5;0
13;17;20;7;0;0
16;15;19;3;5;0
15;16;14;7;6;0
15;15;16;10;0;0
18;8;17;1;2;0
9;20;15;3;8;0
8;10;11;19;18;1
11;11;10;16;16;1
7;13;0;14;18;1
14;13;2;19;20;1
5;13;2;20;15;1
9;10;5;17;14;1
10;8;10;20;13;1
5;9;10;19;16;1
2;9;4;19;15;1
5;10;8;13;14;1
11;13;12;20;19;1
10;10;10;15;15;1
4;8;3;20;13;1
8;7;10;12;13;2
8;6;12;12;12;2
9;8;10;13;13;2
10;7;9;12;13;2
5;7;11;13;15;2

